Nacionalidad,Nombre,Especialidad,Lesiones ,Amonestaciones,Edad,Días,TSI,Salario,Semanas en el club,Experiencia,Liderazgo,Forma,Resistencia,Portería,Defensa,Jugadas,Lateral,Pases,Anotación,Balón parado,Límite,Máxima oferta,Ofrecer,
Magyarország,Csaba Regős,Técnico,,,28,104,269970,31750,170,7,5,8,7,1,4,12,4,11,16,11,09-10-2022 03:04,FC RUDY,6243000,
Italia,Donato Girlanda,Rápido,,,29,83,227810,20380,90,8,7,7,7,1,3,14,5,14,13,3,09-10-2022 03:19,,6900000,
Nederland,Stoffel Hölsgens,,,1,30,27,14070,5640,75,7,4,6,6,1,2,5,4,6,13,3,09-10-2022 03:21,STIMA 1983,781000,
Belgium,Joran Teugels,,,,30,18,141050,21090,74,9,2,6,6,1,4,9,3,15,14,3,09-10-2022 03:23,,3550000,
France,Boris Dureux,,,,33,47,12580,6530,25,12,6,8,5,1,6,8,6,4,13,2,09-10-2022 03:24,Eine vooruit,800000,
Türkiye,Ersin Kara,Cabeceador,,1,35,89,13650,9150,0,14,2,8,6,0,2,6,1,10,15,1,09-10-2022 03:43,,1990000,
España,Elbo Matute Robres,Cabeceador,,1,29,102,150630,24020,20,7,6,7,6,1,5,4,4,15,14,5,09-10-2022 03:44,,3100000,
Shqipëria,Enri Gurzi,,,,31,43,85330,26880,117,12,4,5,6,1,9,6,4,10,16,2,09-10-2022 03:48,,2475000,
Ireland,Joel Eadie,Potente,,1,27,25,360370,46390,68,9,6,5,7,1,5,14,7,11,16,2,09-10-2022 03:52,Asd Mosaico,14000000,
Belgium,Menno Jones,Imprevisible,,,29,64,74760,19890,7,3,5,7,6,1,2,5,3,10,15,3,09-10-2022 03:53,Download kids,2535000,
Italia,Anselmo Savino,,,,27,97,48280,24990,6,5,4,2,7,1,4,3,3,10,15,1,09-10-2022 03:54,,3990000,
Moçambique,Ernesto Vasco,Rápido,,,28,44,149880,23250,30,8,3,7,7,1,5,11,3,11,15,2,09-10-2022 03:54,,9000000,
Italia,Ugo Curasì,,,,30,67,93760,36440,9,7,5,3,6,2,3,5,7,13,16,1,09-10-2022 03:58,,4350000,
Nederland,Freddy Geerman,Potente,,3,28,66,171630,25850,3,8,2,6,7,1,3,10,7,12,15,3,09-10-2022 04:02,,6750000,
Italia,Demetrio Salieri,,,2,27,83,25450,7670,3,4,3,7,7,1,3,3,3,4,13,2,09-10-2022 04:04,,1450000,
Portugal,Ilídio Fonseca,Técnico,,1,27,27,191910,17110,16,7,5,7,8,1,3,6,9,14,13,11,09-10-2022 04:05,,5750000,
Deutschland,Otto Herkströter,Imprevisible,,1,28,27,155210,22270,20,7,2,6,7,1,6,14,5,10,13,3,09-10-2022 04:07,,5666666,
Deutschland,Curt Pröhl,,,,32,52,64300,18380,5,8,2,6,6,1,4,6,10,11,15,4,09-10-2022 04:19,,3000000,
Lëtzebuerg,Ernest Lang,,,,28,33,90370,34840,2,6,1,4,7,1,4,4,6,8,16,6,09-10-2022 04:21,,3750000,
Polska,Szymon Srebnicki,Rápido,,,35,108,11090,5700,35,13,3,5,6,0,1,9,5,12,13,2,09-10-2022 04:21,,950000,
Polska,Józef Piechowiak,Cabeceador,,2,31,61,129730,18450,226,12,6,7,7,1,12,14,5,5,13,16,09-10-2022 04:23,,3625000,
Schweiz,Julien Simonneau,,,1,34,36,11300,11190,6,11,1,3,5,1,4,11,5,7,15,6,09-10-2022 04:24,,2300000,
España,Wesley Blake,Cabeceador,,,34,60,22540,8680,1,10,3,7,5,0,3,8,3,15,13,15,09-10-2022 04:33,K4RT3L G-Town,1000000,
Eesti,Pavel Mokritsyn,,,1,32,53,59830,13970,80,9,6,8,6,1,6,10,6,9,15,3,09-10-2022 04:33,,2500000,
Latvija,Valdis Bušs,Rápido,,,30,25,186800,23140,126,9,4,8,7,1,3,14,5,10,15,1,09-10-2022 04:34,FC Hakamäki,3132420,
